I;II;III;IV
84.70;78.20;63.00;88.50
70.10;65.40;59.60;58.10
75.60;77.70;66.10;43.50
81.30;38.70;62.80;31.10
99.50;47.00;82.10;77.40
97.30;66.10;57.40;113.90
70.20;43.50;48.30;69.30
81.70;68.80;22.60;78.20
60.90;71.40;75.20;81.10
67.30;90.50;72.60;67.10
75.40;88.50;104.60;105.50
71.00;57.00;79.30;71.80
61.80;100.90;69.40;61.00
116.90;91.00;36.90;57.30
56.00;22.90;94.80;130.20
68.20;32.50;68.20;58.60
55.40;31.30;76.30;40.00
55.00;63.00;56.80;36.80
78.80;59.60;68.10;46.80
33.60;44.40;34.10;79.60
48.80;26.60;67.50;51.00
82.40;61.80;23.40;60.20
69.80;49.50;53.90;0.00
58.40;61.50;45.50;50.20
27.40;63.60;69.40;60.80
